0,0,0,TRUE,TRUE,TRUE,near,0
1,0,1,TRUE,TRUE,TRUE,near,7
2,0,2,TRUE,TRUE,TRUE,color,3
3,0,3,TRUE,FALSE,FALSE,near,4
4,0,4,FALSE,FALSE,TRUE,near,6
5,0,5,FALSE,FALSE,TRUE,column,3
6,0,6,TRUE,FALSE,TRUE,column,2
7,0,7,FALSE,FALSE,TRUE,row,5
8,0,8,TRUE,FALSE,TRUE,color,5
9,0,9,TRUE,FALSE,FALSE,column,5
10,1,0,TRUE,TRUE,TRUE,near,3
11,1,1,FALSE,FALSE,TRUE,near,0
12,1,2,FALSE,FALSE,FALSE,near,4
13,1,3,TRUE,FALSE,FALSE,column,7
14,1,4,TRUE,TRUE,TRUE,color,3
15,1,5,TRUE,FALSE,TRUE,row,2
16,1,6,FALSE,FALSE,FALSE,column,6
17,1,7,TRUE,TRUE,FALSE,color,0
18,1,8,FALSE,TRUE,TRUE,color,5
19,1,9,FALSE,TRUE,FALSE,color,5
20,2,0,FALSE,FALSE,TRUE,color,7
21,2,1,TRUE,FALSE,FALSE,color,0
22,2,2,FALSE,TRUE,TRUE,row,0
23,2,3,FALSE,TRUE,FALSE,column,1
24,2,4,TRUE,TRUE,FALSE,column,3
25,2,5,FALSE,TRUE,FALSE,row,6
26,2,6,FALSE,TRUE,TRUE,color,5
27,2,7,TRUE,FALSE,FALSE,near,6
28,2,8,FALSE,FALSE,FALSE,color,7
29,2,9,FALSE,FALSE,FALSE,near,4
30,3,0,FALSE,FALSE,FALSE,row,3
31,3,1,FALSE,FALSE,TRUE,row,3
32,3,2,TRUE,TRUE,TRUE,color,5
33,3,3,TRUE,FALSE,TRUE,column,3
34,3,4,FALSE,TRUE,TRUE,color,5
35,3,5,FALSE,TRUE,TRUE,column,1
36,3,6,FALSE,FALSE,TRUE,row,5
37,3,7,TRUE,TRUE,FALSE,row,5
38,3,8,FALSE,FALSE,TRUE,color,6
39,3,9,TRUE,TRUE,FALSE,row,0
40,4,0,FALSE,TRUE,TRUE,row,5
41,4,1,TRUE,FALSE,TRUE,column,6
42,4,2,FALSE,TRUE,FALSE,column,6
43,4,3,TRUE,TRUE,FALSE,row,6
44,4,4,TRUE,TRUE,TRUE,color,3
45,4,5,TRUE,FALSE,FALSE,column,6
46,4,6,FALSE,FALSE,FALSE,color,3
47,4,7,FALSE,TRUE,FALSE,row,3
48,4,8,TRUE,FALSE,FALSE,color,6
49,4,9,FALSE,FALSE,FALSE,row,2
50,5,0,TRUE,TRUE,TRUE,row,7
51,5,1,TRUE,TRUE,TRUE,row,0
52,5,2,FALSE,FALSE,TRUE,row,6
53,5,3,FALSE,TRUE,FALSE,row,4
54,5,4,FALSE,FALSE,FALSE,color,7
55,5,5,TRUE,FALSE,TRUE,row,7
56,5,6,FALSE,TRUE,TRUE,color,6
57,5,7,TRUE,FALSE,FALSE,column,7
58,5,8,FALSE,TRUE,TRUE,color,1
59,5,9,FALSE,FALSE,FALSE,row,3
60,6,0,TRUE,TRUE,FALSE,column,4
61,6,1,FALSE,FALSE,FALSE,near,2
62,6,2,FALSE,TRUE,FALSE,color,6
63,6,3,TRUE,FALSE,FALSE,near,3
64,6,4,TRUE,FALSE,TRUE,color,4
65,6,5,TRUE,TRUE,TRUE,near,7
66,6,6,TRUE,FALSE,FALSE,near,2
67,6,7,FALSE,FALSE,FALSE,color,3
68,6,8,FALSE,FALSE,FALSE,row,3
69,6,9,FALSE,FALSE,FALSE,row,4
70,7,0,TRUE,FALSE,FALSE,near,5
71,7,1,TRUE,FALSE,FALSE,row,3
72,7,2,TRUE,FALSE,FALSE,column,2
73,7,3,TRUE,TRUE,TRUE,color,5
74,7,4,FALSE,TRUE,FALSE,row,7
75,7,5,TRUE,FALSE,FALSE,near,6
76,7,6,TRUE,FALSE,FALSE,color,5
77,7,7,FALSE,FALSE,FALSE,near,0
78,7,8,TRUE,FALSE,TRUE,near,5
79,7,9,TRUE,FALSE,TRUE,near,1
80,8,0,FALSE,TRUE,TRUE,color,5
81,8,1,FALSE,FALSE,TRUE,color,7
82,8,2,TRUE,TRUE,FALSE,color,0
83,8,3,TRUE,FALSE,FALSE,row,6
84,8,4,FALSE,TRUE,FALSE,row,5
85,8,5,TRUE,TRUE,FALSE,column,1
86,8,6,FALSE,FALSE,TRUE,color,2
87,8,7,FALSE,TRUE,TRUE,column,0
88,8,8,TRUE,FALSE,TRUE,row,1
89,8,9,FALSE,FALSE,FALSE,row,1
90,9,0,TRUE,FALSE,FALSE,row,5
91,9,1,TRUE,FALSE,FALSE,near,1
92,9,2,FALSE,FALSE,TRUE,near,0
93,9,3,FALSE,TRUE,TRUE,column,4
94,9,4,TRUE,FALSE,TRUE,near,5
95,9,5,TRUE,TRUE,TRUE,near,4
96,9,6,FALSE,FALSE,TRUE,column,7
97,9,7,FALSE,FALSE,FALSE,row,4
98,9,8,FALSE,TRUE,TRUE,near,7
99,9,9,TRUE,TRUE,TRUE,near,0
